time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
19.82196,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.82785,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.83433,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.83984,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.84566,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.85204,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.85781,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.86427,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.86987,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.87549,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.88189,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.88763,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.89342,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.89943,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.90589,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.91148,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.9181,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.92383,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.93002,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.93566,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.94115,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.94765,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.95363,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.95924,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.96544,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.97116,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.97655,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.98318,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.98869,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
19.99472,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.00109,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.00702,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.01306,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.01914,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.02497,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.03112,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.03681,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.04273,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.04944,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.05488,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.0609,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.06775,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.07343,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.07893,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.08517,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.09124,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.09727,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.10291,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.10941,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.116,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.12135,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.12726,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.13386,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.13957,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.14529,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.15168,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.15738,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.16309,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.16942,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.17511,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.18135,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.18724,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.19279,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.19943,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.20493,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.21043,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.21716,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.22308,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.22891,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.23552,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.24135,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.24763,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.25326,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.25883,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.26483,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.2705,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.27608,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.28216,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.28781,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.29361,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.29954,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.30518,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.31102,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.31718,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.32284,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.32872,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.33698,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.34293,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.34994,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.35624,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.36225,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.36938,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.37486,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.38164,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.38749,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.39358,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.40047,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.40636,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.41223,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.41928,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.42523,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.43144,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.43765,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.44405,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.45167,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.4574,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.46347,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.47074,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.47631,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.48333,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.48914,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.49487,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.50177,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.50773,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.51356,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.52087,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.52664,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.53328,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.53891,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.54443,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.55114,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.55696,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.5648,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.57047,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.57615,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.58278,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.58858,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.59453,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.60066,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.60663,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.61226,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.6184,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.62415,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.62996,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.63598,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.64181,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.64752,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.65347,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.65895,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.66517,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.67086,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.67641,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.68271,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.6888,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.69487,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.7014,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.70721,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.71308,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.7193,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.72455,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.73067,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.73618,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.7419,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.74823,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.75374,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.7594,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.76572,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.7716,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.77751,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.78369,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.78966,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.79515,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.80137,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.80705,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.81295,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.8189,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.82502,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.83148,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.8369,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.84235,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.84845,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.85425,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.86056,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.8667,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.8725,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.87813,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.88465,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.89038,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.89594,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.90292,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.90848,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.91518,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.92074,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.92665,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.93297,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.93903,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.94501,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.95174,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.95748,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.96444,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.97043,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
20.97594,0,0,0,0,0.01,-5.4,-4.8,-1.2112,79,0,0,-5.2,-0.13,-1.514,-0.0312,0.01170672,0,0,0
