time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
49.19463,56.87492,168.0332,224.88,5.3125,0.03,-17.4,18.1,18.43926,93,0,0,25.7,34.01,42.8189,7.545877,0.09991784,358.2628,3.815313,5.568623
49.20634,56.87492,168.0332,224.88,5.3125,-0.43,-18.4,19.4,19.75541,89,0,0,25.7,34.01,42.8189,7.513877,0.09991784,358.2905,3.848944,5.549729
49.2166,56.87492,168.0332,224.88,5.3125,-0.43,-18.4,19.4,19.75541,89,0,0,26.6,34.52,43.98319,7.585433,0.09991784,358.2993,3.889423,5.53848
49.22849,56.87492,168.0332,224.88,5.3046875,-0.43,-18.4,19.4,19.75541,89,0,0,26.6,34.52,43.98319,7.656988,0.09991784,358.3109,3.943186,5.538448
49.23948,56.87492,168.0332,224.88,5.3046875,-0.43,-18.4,19.4,19.75541,75,0,0,26.6,34.52,43.98319,7.728544,0.09991784,358.3451,3.986812,5.519403
49.25057,56.87659,168.0348,224.92,5.3046875,-0.64,-19.9,20.7,20.83047,75,0,0,26.6,34.52,43.98319,7.800099,0.09991784,358.332,4.053876,5.518595
49.26144,56.87659,168.0348,224.92,5.3046875,-0.64,-19.9,20.7,20.83047,75,0,0,26.6,34.52,43.98319,7.871099,0.09991784,358.3544,4.1005,5.512729
49.27367,56.87659,168.0348,224.92,5.3046875,-0.64,-19.9,20.7,20.83047,74,0,0,27.9,36.1,46.07795,7.959655,0.09991784,358.3259,4.15776,5.510335
49.28406,56.87659,168.0348,224.92,5.296875,-0.64,-19.9,20.7,20.83047,74,0,0,27.9,36.1,46.07795,8.04821,0.09991784,358.3189,4.201107,5.526194
49.29455,56.87659,168.0348,224.92,5.296875,-0.6,-20.9,21.4,21.40945,74,0,0,27.9,36.1,46.07795,8.136765,0.09991784,358.2863,4.233784,5.572256
49.30687,56.87659,168.0348,224.92,5.296875,-0.6,-20.9,21.4,21.40945,74,0,0,27.9,36.1,46.07795,8.22532,0.09991784,358.2445,4.254546,5.606053
49.31772,56.87659,168.0348,224.92,5.296875,-0.6,-20.9,21.4,21.40945,72,0,0,29.7,39.2,49.43319,8.318654,0.09991784,358.2215,4.27646,5.633322
49.32977,56.87659,168.0348,224.92,5.296875,-0.6,-20.9,21.4,21.40945,72,0,0,29.7,39.2,49.43319,8.411987,0.09991784,358.1906,4.295737,5.662781
49.33952,56.87659,168.0348,224.92,5.296875,-0.6,-20.9,21.4,21.40945,72,0,0,29.7,39.2,49.43319,8.505322,0.09991784,358.1751,4.330074,5.683165
49.35036,56.87825,168.0364,225,5.296875,-0.56,-21.9,22,21.99159,76,0,0,29.7,39.2,49.43319,8.598655,0.09991784,358.178,4.355421,5.693867
49.3615,56.87825,168.0364,225,5.296875,-0.56,-21.9,22,21.99159,76,0,0,29.7,39.2,49.43319,8.691988,0.09991784,358.1712,4.37013,5.694429
49.37295,56.87825,168.0364,225,5.296875,-0.56,-21.9,22,21.99159,76,0,0,31.8,42.92,53.3943,8.798766,0.09991784,358.1645,4.378306,5.720664
49.38411,56.87825,168.0364,225,5.3046875,-0.56,-21.9,22,21.99159,76,0,0,31.8,42.92,53.3943,8.905543,0.09991784,358.1654,4.385728,5.740036
49.3961,56.87825,168.0364,225,5.3046875,-0.56,-21.9,22,21.99159,87,0,0,31.8,42.92,53.3943,9.012321,0.09991784,358.1427,4.389544,5.736587
49.40639,56.87825,168.0364,225,5.3046875,-0.37,-22.4,23,23.03897,87,0,0,31.8,42.92,53.3943,9.119099,0.09991784,358.1316,4.407022,5.753211
49.41703,56.87825,168.0364,225,5.3046875,-0.37,-22.4,23,23.03897,87,0,0,34,46.37,57.32526,9.256432,0.09991784,358.1038,4.424053,5.767532
49.42802,56.87825,168.0364,225,5.3046875,-0.37,-22.4,23,23.03897,87,0,0,34,46.37,57.32526,9.393765,0.09991784,358.0464,4.455196,5.776676
49.43911,56.87825,168.0364,225,5.3125,-0.37,-22.4,23,23.03897,87,0,0,34,46.37,57.32526,9.531098,0.09991784,357.9867,4.517619,5.784261
49.44982,56.87825,168.0364,225,5.3125,-0.37,-22.4,23,23.03897,87,0,0,34,46.37,57.32526,9.668431,0.09991784,357.9175,4.630766,5.798241
49.46187,56.87992,168.038,225.05,5.3125,-0.25,-23.9,24.5,24.71659,87,0,0,34,46.37,57.32526,9.800097,0.09991784,357.8035,4.828023,5.777321
49.47276,56.87992,168.038,225.05,5.3125,-0.25,-23.9,24.5,24.71659,73,0,0,36.2,49.18,60.94112,9.962987,0.09991784,357.6869,5.044788,5.778976
49.484,56.87992,168.038,225.05,5.3046875,-0.25,-23.9,24.5,24.71659,73,0,0,36.2,49.18,60.94112,10.12588,0.09991784,357.5922,5.305684,5.770286
49.49475,56.87992,168.038,225.05,5.3046875,-0.29,-24.9,26.4,26.69715,73,0,0,36.2,49.18,60.94112,10.28876,0.09991784,357.4818,5.61837,5.759255
49.50555,56.87992,168.038,225.05,5.3046875,-0.29,-24.9,26.4,26.69715,73,0,0,36.2,49.18,60.94112,10.45165,0.09991784,357.3605,5.933076,5.737211
49.51675,56.87992,168.038,225.05,5.3046875,-0.29,-24.9,26.4,26.69715,75,0,0,36.2,49.18,60.94112,10.59699,0.09991784,357.2457,6.227528,5.715013
49.5278,56.87992,168.038,225.05,5.3046875,-0.29,-24.9,26.4,26.69715,75,0,0,38,50.87,63.59556,10.7611,0.09991784,357.1142,6.531556,5.656366
49.53951,56.87992,168.038,225.05,5.296875,-0.29,-24.9,26.4,26.69715,75,0,0,38,50.87,63.59556,10.92521,0.09991784,356.9713,6.844752,5.601989
49.55065,56.88158,168.0396,225.1,5.296875,-0.51,-26.4,28.4,28.66263,75,0,0,38,50.87,63.59556,11.08932,0.09991784,356.8509,7.116149,5.54324
49.56153,56.88158,168.0396,225.1,5.296875,-0.51,-26.4,28.4,28.66263,92,0,0,38,50.87,63.59556,11.21899,0.09991784,356.7382,7.366585,5.494913
49.5734,56.88158,168.0396,225.1,5.296875,-0.51,-26.4,28.4,28.66263,92,0,0,39.3,51.54,65.24511,11.3561,0.09991784,356.6387,7.615327,5.438297
49.58367,56.88158,168.0396,225.1,5.296875,-0.51,-26.4,28.4,28.66263,92,0,0,39.3,51.54,65.24511,11.49321,0.09991784,356.5636,7.859178,5.399089
49.59437,56.88158,168.0396,225.1,5.296875,-0.51,-26.4,28.4,28.66263,92,0,0,39.3,51.54,65.24511,11.63032,0.09991784,356.4852,8.089308,5.357165
49.60645,56.88158,168.0396,225.1,5.296875,-0.57,-27.9,30.3,30.47056,88,0,0,39.3,51.54,65.24511,11.76743,0.09991784,356.4028,8.302058,5.312829
49.61789,56.88158,168.0396,225.1,5.296875,-0.57,-27.9,30.3,30.47056,88,0,0,39.3,51.54,65.24511,11.86321,0.09991784,356.3156,8.519117,5.26716
49.62851,56.88158,168.0396,225.1,5.296875,-0.57,-27.9,30.3,30.47056,88,0,0,40.1,51.35,65.96103,11.95687,0.09991784,356.252,8.72987,5.212887
49.63935,56.88158,168.0396,225.1,5.2890625,-0.57,-27.9,30.3,30.47056,88,0,0,40.1,51.35,65.96103,12.05054,0.09991784,356.1794,8.92443,5.145105
49.65044,56.88325,168.0412,225.17,5.2890625,-0.72,-29.4,31.6,31.79778,88,0,0,40.1,51.35,65.96103,12.14421,0.09991784,356.0893,9.144827,5.085664
49.66133,56.88325,168.0412,225.17,5.2890625,-0.72,-29.4,31.6,31.79778,88,0,0,40.1,51.35,65.96103,12.19954,0.09991784,356.0074,9.355319,5.018178
49.67294,56.88325,168.0412,225.17,5.2890625,-0.72,-29.4,31.6,31.79778,72,0,0,40.1,50.01,65.29742,12.23999,0.09991784,355.911,9.602887,4.948256
49.68402,56.88325,168.0412,225.17,5.2890625,-0.72,-29.4,31.6,31.79778,72,0,0,40.1,50.01,65.29742,12.28043,0.09991784,355.8032,9.824533,4.87383
49.6949,56.88325,168.0412,225.17,5.2734375,-0.88,-30.9,32.5,32.62255,72,0,0,40.1,50.01,65.29742,12.32088,0.09991784,355.6855,10.06918,4.823523
49.70572,56.88325,168.0412,225.17,5.2734375,-0.88,-30.9,32.5,32.62255,72,0,0,40.1,50.01,65.29742,12.36132,0.09991784,355.5794,10.31199,4.770909
49.71688,56.88325,168.0412,225.17,5.2734375,-0.88,-30.9,32.5,32.62255,72,0,0,40.1,50.01,65.29742,12.37054,0.09991784,355.4785,10.56174,4.716564
49.72798,56.88325,168.0412,225.17,5.2734375,-0.88,-30.9,32.5,32.62255,72,0,0,40.1,49.17,64.88504,12.37043,0.09991784,355.3824,10.83457,4.632936
49.73991,56.88325,168.0412,225.17,5.265625,-0.88,-30.9,32.5,32.62255,72,0,0,40.1,49.17,64.88504,12.37032,0.09991784,355.2774,11.09753,4.555061
49.75124,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,72,0,0,40.1,49.17,64.88504,12.37021,0.09991784,355.1656,11.36502,4.501533
49.76181,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,94,0,0,40.1,49.17,64.88504,12.3701,0.09991784,355.0624,11.63844,4.435471
49.77257,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,94,0,0,40.1,48.81,64.70605,12.34721,0.09991784,354.8907,11.94297,4.366892
49.7838,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,94,0,0,40.1,48.81,64.70605,12.32432,0.09991784,354.7318,12.25771,4.306913
49.79495,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,94,0,0,40.1,48.81,64.70605,12.30143,0.09991784,354.5362,12.60924,4.247738
49.80596,56.88491,168.0428,225.26,5.265625,-0.72,-31.9,33,32.98051,94,0,0,40.1,48.81,64.70605,12.27854,0.09991784,354.3444,13.03002,4.174543
49.81687,56.88491,168.0428,225.26,5.265625,-0.6,-32.9,32.6,32.64871,94,0,0,40.1,48.81,64.70605,12.24821,0.09991784,354.1498,13.46568,4.093768
49.82796,56.88491,168.0428,225.26,5.265625,-0.6,-32.9,32.6,32.64871,94,0,0,40.1,49.15,64.87196,12.22165,0.09991784,353.957,13.85786,4.016784
49.83882,56.88491,168.0428,225.26,5.265625,-0.6,-32.9,32.6,32.64871,77,0,0,40.1,49.15,64.87196,12.19509,0.09991784,353.7333,14.33057,3.900279
49.84981,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,77,0,0,40.1,49.15,64.87196,12.16854,0.09991784,353.5128,14.79801,3.780542
49.86183,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,91,0,0,40.1,49.15,64.87196,12.14198,0.09991784,353.2811,15.29892,3.636011
49.87278,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,91,0,0,40.1,49.35,64.97505,12.11976,0.09991784,353.0439,15.77415,3.498626
49.88418,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,91,0,0,40.1,49.35,64.97505,12.09754,0.09991784,352.8303,16.26303,3.333481
49.89471,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,91,0,0,40.1,49.35,64.97505,12.07532,0.09991784,352.6108,16.72429,3.180085
49.90567,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.3,32.44252,91,0,0,40.1,49.35,64.97505,12.05309,0.09991784,352.4139,17.21468,3.026275
49.91742,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.2,32.35303,74,0,0,40.1,49.35,64.97505,12.04576,0.09991784,352.2292,17.69785,2.871384
49.92825,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.2,32.35303,74,0,0,40.1,49.45,65.0198,12.03954,0.09991784,352.0695,18.16163,2.728123
49.93949,56.88658,168.0444,225.34,5.2578125,-0.63,-32.9,32.2,32.35303,82,0,0,40.1,49.45,65.0198,12.03331,0.09991784,351.934,18.61837,2.583642
49.9503,56.88825,168.046,225.41,5.2578125,-0.75,-32.9,32.3,32.43598,82,0,0,40.1,49.45,65.0198,12.02709,0.09991784,351.8018,19.06598,2.423955
49.96153,56.88825,168.046,225.41,5.2578125,-0.75,-32.9,32.3,32.43598,82,0,0,40.1,49.45,65.0198,12.02087,0.09991784,351.6592,19.50571,2.268835
49.97328,56.88825,168.046,225.41,5.2578125,-0.75,-32.9,32.3,32.43598,82,0,0,40.1,49.36,64.97832,12.02298,0.09991784,351.555,19.93783,2.095084
49.98344,56.88825,168.046,225.41,5.2578125,-0.75,-32.9,32.3,32.43598,82,0,0,40.1,49.36,64.97832,12.02509,0.09991784,351.4417,20.36333,1.900898
49.99672,56.88825,168.046,225.41,5.25,-0.86,-32.9,32.4,32.48752,77,0,0,40.1,49.36,64.97832,12.0272,0.09991784,351.3414,20.8285,1.708463
50.00643,56.88825,168.046,225.41,5.25,-0.86,-32.9,32.4,32.48752,77,0,0,40.1,49.36,64.97832,12.02931,0.09991784,351.2591,21.25519,1.537055
50.0169,56.88825,168.046,225.41,5.25,-0.86,-32.9,32.4,32.48752,73,0,0,40.1,49.36,64.97832,12.03542,0.09991784,351.1887,21.6564,1.396763
50.02788,56.88825,168.046,225.41,5.25,-0.86,-32.9,32.4,32.48752,73,0,0,40.1,49.31,64.95255,12.04098,0.09991784,351.0995,22.09314,1.239968
50.03875,56.88825,168.046,225.41,5.25,-0.86,-32.9,32.4,32.48752,73,0,0,40.1,49.31,64.95255,12.04653,0.09991784,351.025,22.54835,1.117362
50.05072,56.88992,168.0476,225.51,5.25,-0.93,-32.9,32.5,32.5099,73,0,0,40.1,49.31,64.95255,12.05209,0.09991784,350.9706,23.02354,0.995533
50.06227,56.88992,168.0476,225.51,5.25,-0.93,-32.9,32.5,32.5099,73,0,0,40.1,49.31,64.95255,12.05764,0.09991784,350.9404,23.52158,0.8644763
50.07235,56.88992,168.0476,225.51,5.25,-0.93,-32.9,32.5,32.5099,83,0,0,40.1,49.29,64.94136,12.0592,0.09991784,350.9362,23.92824,0.753542
50.08327,56.88992,168.0476,225.51,5.25,-0.93,-32.9,32.5,32.5099,83,0,0,40.1,49.29,64.94136,12.06076,0.09991784,350.9412,24.35694,0.6227441
50.09562,56.88992,168.0476,225.51,5.25,-0.85,-32.9,32.5,32.48916,83,0,0,40.1,49.29,64.94136,12.06231,0.09991784,350.9748,24.82008,0.4916497
50.10623,56.88992,168.0476,225.51,5.25,-0.85,-32.9,32.5,32.48916,83,0,0,40.1,49.29,64.94136,12.06387,0.09991784,351.015,25.20906,0.3763091
50.11771,56.88992,168.0476,225.51,5.25,-0.85,-32.9,32.5,32.48916,98,0,0,40.1,49.29,64.94136,12.0632,0.09991784,351.0542,25.62345,0.2710982
50.12857,56.88992,168.0476,225.51,5.25,-0.85,-32.9,32.5,32.48916,98,0,0,40.1,49.31,64.95173,12.06276,0.09991784,351.095,25.98555,0.1789387
50.13927,56.88992,168.0476,225.51,5.25,-0.85,-32.9,32.5,32.48916,98,0,0,40.1,49.31,64.95173,12.06231,0.09991784,351.1127,26.34248,0.1423446
50.15008,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.31,64.95173,12.06187,0.09991784,351.1297,26.70143,0.08957891
50.16234,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.31,64.95173,12.06142,0.09991784,351.0826,27.113,0.06087478
50.17295,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.32,64.95818,12.05998,0.09991784,351.0382,27.46857,0.02529577
50.18401,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.32,64.95818,12.05853,0.09991784,350.9868,27.81002,359.9926
50.195,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.32,64.95818,12.05709,0.09991784,350.9492,28.14538,359.9529
50.20588,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,78,0,0,40.1,49.32,64.95818,12.05564,0.09991784,350.8904,28.44947,359.9038
50.21685,56.89158,168.0492,225.6,5.2578125,-0.82,-32.9,32.4,32.47627,101,0,0,40.1,49.32,64.95818,12.0552,0.09991784,350.8564,28.73535,359.8531
50.22787,56.89158,168.0492,225.6,5.2578125,-0.63,-32.9,32.4,32.47068,101,0,0,40.1,49.33,64.96097,12.05486,0.09991784,350.8211,29.02244,359.8224
50.23975,56.89158,168.0492,225.6,5.2578125,-0.63,-32.9,32.4,32.47068,88,0,0,40.1,49.33,64.96097,12.05453,0.09991784,350.7821,29.31303,359.7923
50.25076,56.89325,168.0508,225.68,5.2578125,-0.66,-32.9,32.3,32.47586,88,0,0,40.1,49.33,64.96097,12.0542,0.09991784,350.7345,29.60867,359.7572
50.26165,56.89325,168.0508,225.68,5.2578125,-0.66,-32.9,32.3,32.47586,88,0,0,40.1,49.33,64.96097,12.05386,0.09991784,350.7086,29.89907,359.6741
50.27385,56.89325,168.0508,225.68,5.2578125,-0.66,-32.9,32.3,32.47586,88,0,0,40.1,49.33,64.96097,12.05409,0.09991784,350.6982,30.1894,359.6187
50.28411,56.89325,168.0508,225.68,5.2578125,-0.66,-32.9,32.3,32.47586,88,0,0,40.1,49.32,64.95838,12.0542,0.09991784,350.6777,30.45512,359.5258
50.29454,56.89325,168.0508,225.68,5.2578125,-0.66,-32.9,32.3,32.47586,88,0,0,40.1,49.32,64.95838,12.05431,0.09991784,350.6754,30.68343,359.4491
50.30567,56.89325,168.0508,225.68,5.234375,-0.66,-32.9,32.3,32.47586,73,0,0,40.1,49.32,64.95838,12.05442,0.09991784,350.6681,30.90016,359.3756
50.31749,56.89325,168.0508,225.68,5.234375,-0.91,-32.9,32.4,32.47909,73,0,0,40.1,49.32,64.95838,12.05475,0.09991784,350.6591,31.11264,359.3036
50.33046,56.89325,168.0508,225.68,5.234375,-0.91,-32.9,32.4,32.47909,73,0,0,40.1,49.32,64.95677,12.05509,0.09991784,350.645,31.30278,359.2229
50.33958,56.89325,168.0508,225.68,5.234375,-0.91,-32.9,32.4,32.47909,73,0,0,40.1,49.32,64.95677,12.05542,0.09991784,350.6243,31.48319,359.1485
50.3507,56.89491,168.0524,225.78,5.234375,-1.16,-32.9,32.5,32.48048,73,0,0,40.1,49.32,64.95677,12.05575,0.09991784,350.6478,31.64655,359.0868
50.36147,56.89491,168.0524,225.78,5.234375,-1.16,-32.9,32.5,32.48048,73,0,0,40.1,49.32,64.95677,12.05609,0.09991784,350.6706,31.80896,359.0086
50.37267,56.89491,168.0524,225.78,5.234375,-1.16,-32.9,32.5,32.48048,73,0,0,40.1,49.32,64.95677,12.0562,0.09991784,350.6809,31.96857,358.9173
50.38443,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,73,0,0,40.1,49.32,64.95607,12.05631,0.09991784,350.6931,32.12682,358.833
50.39539,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,85,0,0,40.1,49.32,64.95607,12.05642,0.09991784,350.7033,32.25439,358.7449
50.40642,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,85,0,0,40.1,49.32,64.95607,12.05653,0.09991784,350.7145,32.38331,358.646
50.41723,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,85,0,0,40.1,49.32,64.95607,12.05653,0.09991784,350.7147,32.47213,358.5804
50.42841,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,120,0,0,40.1,49.32,64.95672,12.05653,0.09991784,350.7117,32.57708,358.5048
50.43932,56.89491,168.0524,225.78,5.234375,-0.97,-32.9,32.6,32.47919,120,0,0,40.1,49.32,64.95672,12.05653,0.09991784,350.7187,32.62919,358.4574
50.45027,56.89658,168.0541,225.89,5.234375,-0.87,-32.9,32.5,32.47838,120,0,0,40.1,49.32,64.95672,12.05653,0.09991784,350.7403,32.70626,358.4026
50.46124,56.89658,168.0541,225.89,5.2421875,-0.87,-32.9,32.5,32.47838,120,0,0,40.1,49.32,64.95672,12.05653,0.09991784,350.7481,32.76314,358.3446
50.47275,56.89658,168.0541,225.89,5.2421875,-0.87,-32.9,32.5,32.47838,120,0,0,40.1,49.32,64.95712,12.05642,0.09991784,350.7462,32.80098,358.2801
50.48396,56.89658,168.0541,225.89,5.2421875,-0.66,-32.9,32.5,32.47803,120,0,0,40.1,49.32,64.95712,12.05631,0.09991784,350.7236,32.81565,358.1919
50.49466,56.89658,168.0541,225.89,5.2421875,-0.66,-32.9,32.5,32.47803,120,0,0,40.1,49.32,64.95712,12.0562,0.09991784,350.697,32.7981,358.1006
50.50562,56.89658,168.0541,225.89,5.2421875,-0.66,-32.9,32.5,32.47803,105,0,0,40.1,49.32,64.95712,12.05609,0.09991784,350.6801,32.7331,358.0032
50.51696,56.89658,168.0541,225.89,5.234375,-0.66,-32.9,32.5,32.47803,105,0,0,40.1,49.32,64.95712,12.05598,0.09991784,350.6742,32.63449,357.908
50.5287,56.89658,168.0541,225.89,5.234375,-0.66,-32.9,32.5,32.47803,98,0,0,40.1,49.32,64.9573,12.05598,0.09991784,350.7007,32.4957,357.7838
50.53951,56.89658,168.0541,225.89,5.234375,-0.66,-32.9,32.5,32.47803,98,0,0,40.1,49.32,64.9573,12.05598,0.09991784,350.7225,32.36002,357.7111
50.5506,56.89658,168.0541,225.89,5.234375,-0.66,-32.9,32.5,32.47803,98,0,0,40.1,49.32,64.9573,12.05598,0.09991784,350.73,32.28901,357.6223
50.56148,56.89824,168.0556,225.97,5.25,-0.66,-32.9,32.4,32.47836,98,0,0,40.1,49.32,64.9573,12.05598,0.09991784,350.7698,32.25552,357.552
50.57251,56.89824,168.0556,225.97,5.25,-0.66,-32.9,32.4,32.47836,98,0,0,40.1,49.32,64.95713,12.05598,0.09991784,350.8045,32.30468,357.4862
50.58377,56.89824,168.0556,225.97,5.25,-0.66,-32.9,32.4,32.47836,79,0,0,40.1,49.32,64.95713,12.05598,0.09991784,350.8729,32.35307,357.4528
50.59454,56.89824,168.0556,225.97,5.25,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95713,12.05598,0.09991784,350.9355,32.47899,357.4318
50.60645,56.89824,168.0556,225.97,5.25,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95713,12.05598,0.09991784,350.9873,32.58932,357.3927
50.61739,56.89824,168.0556,225.97,5.234375,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95713,12.05598,0.09991784,351.0331,32.70069,357.376
50.62841,56.89824,168.0556,225.97,5.234375,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.0604,32.79928,357.3674
50.63936,56.89824,168.0556,225.97,5.234375,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.0808,32.87865,357.3536
50.65037,56.89824,168.0556,225.97,5.234375,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.0576,32.93138,357.3907
50.66122,56.89824,168.0556,225.97,5.234375,-0.62,-32.9,32.4,32.47856,62,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.0289,33.03161,357.3922
50.67297,56.89991,168.0573,226.04,5.234375,-0.8,-32.9,32.3,32.47865,82,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.0307,33.10621,357.4155
50.68378,56.89991,168.0573,226.04,5.234375,-0.8,-32.9,32.3,32.47865,82,0,0,40.1,49.32,64.95699,12.05598,0.09991784,351.0254,33.18844,357.4172
50.69487,56.89991,168.0573,226.04,5.234375,-0.8,-32.9,32.3,32.47865,82,0,0,40.1,49.32,64.95699,12.05598,0.09991784,351.0325,33.26532,357.4297
50.7058,56.89991,168.0573,226.04,5.234375,-0.8,-32.9,32.3,32.47865,82,0,0,40.1,49.32,64.95699,12.05598,0.09991784,351.0674,33.32616,357.4159
50.7169,56.89991,168.0573,226.04,5.2109375,-0.89,-32.9,32.4,32.47856,82,0,0,40.1,49.32,64.95699,12.05598,0.09991784,351.0928,33.37801,357.425
50.7289,56.89991,168.0573,226.04,5.2109375,-0.89,-32.9,32.4,32.47856,82,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.1276,33.43908,357.4103
50.74033,56.89991,168.0573,226.04,5.2109375,-0.89,-32.9,32.4,32.47856,82,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.1541,33.45956,357.3912
50.75074,56.90157,168.0589,226.14,5.2109375,-0.93,-32.9,32.5,32.47851,82,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.1861,33.48798,357.3769
50.76178,56.90157,168.0589,226.14,5.2109375,-0.93,-32.9,32.5,32.47851,82,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.2166,33.52906,357.368
50.77259,56.90157,168.0589,226.14,5.2109375,-0.93,-32.9,32.5,32.47851,99,0,0,40.1,49.32,64.95703,12.05598,0.09991784,351.2408,33.58734,357.3631
50.78367,56.90157,168.0589,226.14,5.2109375,-0.93,-32.9,32.5,32.47851,99,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.2884,33.6219,357.3609
50.79516,56.90157,168.0589,226.14,5.2109375,-0.91,-32.9,32.5,32.47849,99,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.3222,33.67397,357.3555
50.80703,56.90157,168.0589,226.14,5.2109375,-0.91,-32.9,32.5,32.47849,99,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.3829,33.70144,357.3515
50.81847,56.90157,168.0589,226.14,5.203125,-0.91,-32.9,32.5,32.47849,99,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.4315,33.72049,357.3312
50.82852,56.90157,168.0589,226.14,5.203125,-0.91,-32.9,32.5,32.47849,99,0,0,40.1,49.32,64.95707,12.05598,0.09991784,351.5019,33.72321,357.3085
50.83953,56.90157,168.0589,226.14,5.203125,-0.91,-32.9,32.5,32.47849,99,0,0,40.1,49.32,64.95707,12.05598,0.09991784,351.535,33.67693,357.2658
50.85045,56.90324,168.0605,226.24,5.203125,-0.85,-32.9,32.5,32.47851,99,0,0,40.1,49.32,64.95707,12.05598,0.09991784,351.5802,33.65017,357.2393
50.86144,56.90324,168.0605,226.24,5.203125,-0.85,-32.9,32.5,32.47851,99,0,0,40.1,49.32,64.95707,12.05598,0.09991784,351.6316,33.60361,357.1808
50.87238,56.90324,168.0605,226.24,5.203125,-0.85,-32.9,32.5,32.47851,100,0,0,40.1,49.32,64.95707,12.05598,0.09991784,351.6422,33.5504,357.1556
50.88451,56.90324,168.0605,226.24,5.203125,-0.85,-32.9,32.5,32.47851,100,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.6494,33.44489,357.0876
50.89547,56.90324,168.0605,226.24,5.203125,-0.7,-32.9,32.4,32.47853,100,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.6906,33.24915,357.002
50.90622,56.90324,168.0605,226.24,5.203125,-0.7,-32.9,32.4,32.47853,100,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.6945,33.0638,356.8935
50.91744,56.90324,168.0605,226.24,5.203125,-0.7,-32.9,32.4,32.47853,100,0,0,40.1,49.32,64.95706,12.05598,0.09991784,351.7486,32.81408,356.7925
50.92828,56.90324,168.0605,226.24,5.203125,-0.7,-32.9,32.4,32.47853,100,0,0,40.1,49.32,64.95705,12.05598,0.09991784,351.8052,32.56418,356.6693
50.93927,56.90324,168.0605,226.24,5.203125,-0.7,-32.9,32.4,32.47853,100,0,0,40.1,49.32,64.95705,12.05598,0.09991784,351.8784,32.28519,356.5397
