time[s],gpsLat[deg],gpsLon[deg],gpsDir[deg],velocity[km/h],yawRate[deg/s],deltav[deg],deltas[deg],vs[-],RTT[ms],accel[0-1],brake[0-1],steering[deg],omegam[deg/s],um[-],thetam[deg],b[-],hmd rot x[deg],hmd rot y[deg],hmd rot z[deg]
59.75043,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,92,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2385,28.1837,359.0997
59.76153,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,92,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2446,28.17564,359.095
59.77315,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,92,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2447,28.17854,359.0898
59.7836,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,92,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2299,28.16578,359.0817
59.79457,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2493,28.15454,359.079
59.80528,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2278,28.14476,359.0854
59.81629,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.236,28.13686,359.0902
59.8283,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2323,28.11897,359.0867
59.83942,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2287,28.12196,359.0915
59.85007,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2271,28.11271,359.079
59.86107,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.626,65,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2464,28.11205,359.0824
59.87246,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.626,80,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.237,28.11675,359.0697
59.88298,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2237,28.09566,359.0733
59.89434,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2343,28.08509,359.072
59.90627,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2209,28.09677,359.0701
59.91706,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.213,28.08109,359.0767
59.92823,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2316,28.07025,359.0755
59.93888,34.7748,135.3757,275.82,0,0.01,-3.9,25.1,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2249,28.06373,359.0762
59.94991,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2183,28.0721,359.0727
59.96107,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,84,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2282,28.06787,359.063
59.97205,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,84,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2346,28.06517,359.0705
59.98289,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2276,28.05666,359.0812
59.99507,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2223,28.06696,359.0786
60.00636,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.2162,28.05552,359.0767
60.01664,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,50,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.219,28.06412,359.069
60.02766,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1872,28.17795,359.242
60.03872,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1818,28.17216,359.2335
60.04964,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,63,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1901,28.17038,359.2494
60.06064,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1902,28.17314,359.2495
60.07312,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,77,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1822,28.1599,359.2816
60.08366,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1979,28.13641,359.2892
60.09453,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1895,28.14013,359.2861
60.10551,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1831,28.1097,359.2822
60.11654,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1928,28.09586,359.2825
60.12742,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,62,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1963,28.10481,359.2621
60.13851,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,74,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1923,28.1044,359.2679
60.15044,34.7748,135.3757,275.82,0,0.02,-3.9,25.3,5.62598,74,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1956,28.11342,359.2548
60.1613,34.7748,135.3757,275.82,0,0.02,-3.9,25.3,5.62598,74,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2063,28.10395,359.2719
60.17233,34.7748,135.3757,275.82,0,0.02,-3.9,25.3,5.62598,74,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2093,28.10917,359.2539
60.18332,34.7748,135.3757,275.82,0,0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2057,28.10633,359.2326
60.19553,34.7748,135.3757,275.82,0,0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.2062,28.10371,359.236
60.20591,34.7748,135.3757,275.82,0,0.01,-3.9,24.8,5.62598,51,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.176,28.2377,359.4737
60.21702,34.7748,135.3757,275.82,0,0.01,-3.9,24.8,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1768,28.21272,359.4737
60.22816,34.7748,135.3757,275.82,0,0.01,-3.9,24.8,5.62598,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.192,28.23265,359.4385
60.23903,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1914,28.23708,359.4485
60.2495,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,61,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1938,28.23515,359.4539
60.26067,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,75,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1911,28.22208,359.4487
60.27276,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.626,52,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1814,28.22302,359.4337
60.28354,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,52,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1872,28.21491,359.4407
60.29449,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1817,28.20664,359.4381
60.30549,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1846,28.20525,359.4302
60.31638,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1768,28.19908,359.4448
60.32745,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.626,52,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1738,28.19322,359.4353
60.3383,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1683,28.18983,359.4348
60.35033,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1779,28.19419,359.4015
60.36137,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1358,28.42577,359.6847
60.37251,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1466,28.43336,359.6672
60.38338,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,69,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.133,28.43909,359.676
60.39435,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1369,28.42321,359.6841
60.40598,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1432,28.41959,359.6729
60.41697,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1375,28.41927,359.6808
60.42753,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1429,28.39724,359.6761
60.43832,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1373,28.39311,359.6807
60.45031,34.7748,135.3757,275.82,0,0.05,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1202,28.41632,359.6577
60.46152,34.7748,135.3757,275.82,0,0.05,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1188,28.38947,359.6469
60.47253,34.7748,135.3757,275.82,0,0.05,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1124,28.3814,359.5954
60.48314,34.7748,135.3757,275.82,0,0.05,-3.9,25.3,5.62598,79,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.13,28.38091,359.5628
60.49482,34.7748,135.3757,275.82,0,0.05,-3.9,25.3,5.62598,79,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1337,28.36461,359.5623
60.50606,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.62598,79,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1307,28.35851,359.5703
60.51672,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.62598,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1352,28.37551,359.5595
60.52727,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.62598,63,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1261,28.37603,359.5624
60.5393,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.62598,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1164,28.36597,359.5636
60.55009,34.7748,135.3757,275.82,0,0.05,-3.9,25,5.626,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.136,28.3634,359.5717
60.56159,34.7748,135.3757,275.82,0,0.05,-3.9,25,5.626,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1378,28.35386,359.5772
60.57225,34.7748,135.3757,275.82,0,0.05,-3.9,25,5.626,55,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1403,28.3572,359.5655
60.58328,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.626,55,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1341,28.35631,359.5646
60.59473,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.626,55,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1245,28.34706,359.573
60.60577,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.626,61,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1338,28.34638,359.5753
60.61702,34.7748,135.3757,275.82,0,0,-3.9,24.5,5.626,75,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1448,28.34661,359.5739
60.62796,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,75,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.151,28.34297,359.5702
60.63887,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,66,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1308,28.32547,359.5804
60.64982,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,66,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1453,28.33315,359.5781
60.66105,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,66,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1436,28.32803,359.5662
60.67186,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,66,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1366,28.32224,359.568
60.68393,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,80,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1472,28.3174,359.5823
60.6952,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,83,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1495,28.31403,359.5787
60.706,34.7748,135.3757,275.82,0,0.06,-3.9,25.3,5.62598,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1479,28.31315,359.5944
60.71646,34.7748,135.3757,275.82,0,0.06,-3.9,25.3,5.62598,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1712,28.31003,359.5668
60.7277,34.7748,135.3757,275.82,0,0.06,-3.9,25.3,5.62598,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1565,28.3245,359.4942
60.73857,34.7748,135.3757,275.82,0,0.01,-3.9,24.4,5.62598,45,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1509,28.31604,359.494
60.74939,34.7748,135.3757,275.82,0,0.01,-3.9,24.4,5.62598,45,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1601,28.33057,359.4526
60.76151,34.7748,135.3757,275.82,0,0.01,-3.9,24.4,5.62598,45,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1474,28.31849,359.4646
60.78281,34.7748,135.3757,275.82,0,0.01,-3.9,24.4,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1481,28.32488,359.4561
60.78769,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1428,28.33029,359.4325
60.7952,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,76,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1595,28.32171,359.4431
60.80635,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1517,28.30667,359.4313
60.8174,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1505,28.30304,359.4267
60.82828,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,71,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1661,28.30348,359.4116
60.83865,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,57,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1429,28.32411,359.4143
60.84962,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,57,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1574,28.31243,359.4034
60.86071,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,57,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1585,28.29791,359.3924
60.87279,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,57,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1595,28.2891,359.3623
60.88367,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,80,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1761,28.26638,359.3495
60.8941,34.7748,135.3757,275.82,0,-0.01,-3.9,25.1,5.626,64,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1651,28.27704,359.3519
60.9061,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1886,28.26189,359.3081
60.91714,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1852,28.25899,359.3213
60.92803,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1658,28.2484,359.309
60.93839,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1615,28.24598,359.3083
60.94929,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,67,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1648,28.23938,359.2897
60.96132,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,79,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1687,28.22441,359.288
60.97255,34.7748,135.3757,275.82,0,0,-3.9,24.9,5.62598,73,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1632,28.2376,359.2741
60.98329,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1806,28.22831,359.2526
60.99423,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1754,28.21097,359.272
61.00526,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1257,28.41889,359.5789
61.0162,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1028,28.42004,359.5751
61.02721,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1088,28.35999,359.6019
61.03871,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,73,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.105,28.36857,359.5882
61.04958,34.7748,135.3757,275.82,0,-0.01,-3.9,25,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.114,28.41434,359.5873
61.06067,34.7748,135.3757,275.82,0,-0.01,-3.9,25,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1007,28.41035,359.5676
61.07177,34.7748,135.3757,275.82,0,-0.01,-3.9,25,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1258,28.41554,359.5656
61.08367,34.7748,135.3757,275.82,0,-0.01,-3.9,25,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.131,28.41731,359.5552
61.09458,34.7748,135.3757,275.82,0,-0.01,-3.9,25,5.62598,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1208,28.41849,359.5477
61.10572,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1232,28.40091,359.5042
61.11708,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1204,28.39711,359.4933
61.12782,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,70,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1266,28.39909,359.4672
61.13911,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,98,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1263,28.40251,359.4634
61.14961,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,98,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1311,28.40919,359.4338
61.16182,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.626,119,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1437,28.41169,359.4162
61.17305,34.7748,135.3757,275.82,0,-0.01,-3.9,24.9,5.626,119,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1295,28.41579,359.4108
61.18333,34.7748,135.3757,275.82,0,-0.01,-3.9,24.9,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1313,28.39974,359.4004
61.19487,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1547,28.39457,359.3943
61.20526,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1444,28.37931,359.3819
61.21633,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1518,28.38605,359.3722
61.22738,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1401,28.36838,359.3681
61.23839,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,59,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1496,28.37972,359.3691
61.25014,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.62598,59,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1562,28.36342,359.3546
61.26123,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1584,28.37712,359.3393
61.27222,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1493,28.35768,359.3329
61.28319,34.7748,135.3757,275.82,0,0.01,-3.9,25.3,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1441,28.34904,359.3194
61.2947,34.7748,135.3757,275.82,0,0.02,-3.9,24.9,5.62598,60,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1465,28.36248,359.3278
61.30547,34.7748,135.3757,275.82,0,0.02,-3.9,24.9,5.62598,69,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1446,28.3423,359.3186
61.31673,34.7748,135.3757,275.82,0,0.02,-3.9,24.9,5.62598,81,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1504,28.33784,359.3221
61.32775,34.7748,135.3757,275.82,0,0.02,-3.9,24.9,5.62598,81,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1372,28.33902,359.3276
61.33873,34.7748,135.3757,275.82,0,0.02,-3.9,24.9,5.62598,74,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1499,28.3368,359.32
61.35024,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,74,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1533,28.33775,359.3207
61.36128,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,74,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1458,28.33142,359.3175
61.37218,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,74,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1503,28.32201,359.3169
61.38324,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,74,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1446,28.31563,359.318
61.39472,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,74,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1424,28.32598,359.3202
61.40583,34.7748,135.3757,275.82,0,-0.01,-3.9,24.8,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.158,28.31869,359.3148
61.4168,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.147,28.31086,359.317
61.42758,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1485,28.31477,359.3237
61.43854,34.7748,135.3757,275.82,0,-0.01,-3.9,25.3,5.626,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1457,28.31311,359.3261
61.4504,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.62598,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1506,28.29818,359.3267
61.46136,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.62598,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1548,28.26521,359.3248
61.47243,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.62598,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.1564,28.27062,359.3104
61.48341,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.62598,68,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.0693,28.48763,359.6215
61.49425,34.7748,135.3757,275.82,0,0,-3.9,25.3,5.62598,94,0,0,25.3,0.26,6.2511,0.06355557,0.09991784,351.0683,28.49889,359.6248
61.50536,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.0912,28.51468,359.6488
61.51605,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.0805,28.52225,359.6512
61.52717,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1113,28.50778,359.6284
61.5392,34.7748,135.3757,275.82,0,0,-3.9,25.1,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1067,28.47879,359.6134
61.5506,34.7748,135.3757,275.82,0,0.01,-3.9,25.2,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1246,28.47277,359.6078
61.56104,34.7748,135.3757,275.82,0,0.01,-3.9,25.2,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.1231,28.45395,359.6002
61.57205,34.7748,135.3757,275.82,0,0.01,-3.9,25.2,5.62598,94,0,0,25.3,0.26,6.25112,0.06355557,0.09991784,351.12,28.46323,359.6066
